Name,Store,Date,Total
Kheterpal,Somerset,08.05.2023,2781
Kheterpal,Briarwood,04.09.2024,392
Pratapa,Westland,01.15.2023,199
Rampure,Somerset,08.13.2024,1994
Zhuang,12 Oaks,09.25.2023,346
Rex,12 Oaks,10.24.2023,2503
Pratapa,12 Oaks,01.14.2024,1845
Rampure,Somerset,08.13.2024,535
Junior,Great Lakes,01.18.2023,2118
Hoffmeyer,Somerset,04.09.2024,189
Pratapa,Westland,04.09.2023,198
Uppalapati,12 Oaks,01.18.2023,1165
Zhuang,Birch Run,09.15.2023,354
Pratapa,12 Oaks,09.25.2023,318
Uppalapati,Somerset,01.14.2024,703
Gill,Oakland,04.09.2024,2160
Gill,Birch Run,01.15.2023,2932
Gill,Westland,06.24.2024,2068
Rex,Westland,01.14.2024,2787
Li,Somerset,01.18.2023,2728
Gill,Westland,01.18.2023,1191
Junior,Oakland,08.09.2024,2264
Gill,Oakland,01.15.2023,361
Rex,Birch Run,06.24.2024,1362
Li,Great Lakes,08.05.2023,321
Gill,Birch Run,08.05.2023,2606
Pratapa,Westland,08.05.2023,1012
Zhuang,Birch Run,04.09.2024,817
Rex,Westland,08.05.2023,693
Uppalapati,Briarwood,01.14.2024,1299
Hoffmeyer,Westland,01.18.2023,2276
Gill,Birch Run,08.13.2024,986
Hoffmeyer,12 Oaks,04.09.2024,1728
Kheterpal,Birch Run,01.14.2024,1480
Kheterpal,Oakland,01.14.2024,1841
Hoffmeyer,Somerset,01.15.2023,2801
Uppalapati,Briarwood,04.09.2024,258
Pratapa,Westland,08.13.2024,2883
Gill,Birch Run,10.18.2023,890
Zhuang,Somerset,08.09.2024,1504
Gill,Westland,04.09.2024,2299
Junior,12 Oaks,01.15.2023,883
Zhuang,Somerset,01.18.2023,536
Uppalapati,12 Oaks,09.25.2023,2789
Kheterpal,Oakland,01.15.2023,399
Rex,Great Lakes,01.15.2023,2062
Pratapa,12 Oaks,08.13.2024,840
Rex,12 Oaks,09.15.2023,2084
Zhuang,Somerset,09.06.2024,1761
Hoffmeyer,Great Lakes,08.05.2023,2673
Gill,Birch Run,04.09.2024,1917
Pratapa,12 Oaks,01.15.2023,2222
Gill,Westland,09.06.2024,2562
Pratapa,12 Oaks,08.13.2024,2418
Gill,Westland,06.24.2024,2982
Li,Somerset,08.05.2023,2282
Li,Great Lakes,09.15.2023,2592
Gill,Westland,04.09.2023,449
Zhuang,Birch Run,09.06.2024,1390
Gill,Birch Run,06.24.2024,2218
Zhuang,Birch Run,04.09.2023,2085
Junior,12 Oaks,09.25.2023,1221
Zhuang,Somerset,08.05.2023,1394
Junior,Birch Run,04.09.2023,764
Zhuang,12 Oaks,10.18.2023,2154
Hoffmeyer,Birch Run,10.18.2023,2461
Hoffmeyer,Somerset,04.09.2024,157
Uppalapati,Briarwood,08.13.2024,1242
Zhuang,12 Oaks,08.05.2023,135
Gill,Birch Run,08.09.2024,2419
Rex,Briarwood,09.15.2023,420
Gill,Oakland,09.06.2024,2385
Hoffmeyer,Somerset,09.15.2023,143
Li,Briarwood,09.25.2023,2085
Zhuang,Somerset,10.18.2023,1550
Pratapa,Westland,09.06.2024,454
Kheterpal,Great Lakes,01.15.2023,2491
Junior,Oakland,04.09.2024,1763
Hoffmeyer,Westland,09.06.2024,1274
Uppalapati,Great Lakes,09.06.2024,1190
Junior,Somerset,06.24.2024,217
Kheterpal,12 Oaks,01.15.2023,530
Gill,Westland,10.24.2023,1212
Rampure,Great Lakes,08.13.2024,770
Uppalapati,Briarwood,04.09.2023,2380
Uppalapati,Birch Run,08.05.2023,167
Junior,Oakland,08.13.2024,564
Hoffmeyer,Great Lakes,08.09.2024,1444
Zhuang,12 Oaks,01.15.2023,2604
Kheterpal,Birch Run,08.13.2024,2152
Hoffmeyer,Oakland,01.15.2023,1345
Rex,12 Oaks,04.09.2024,2481
Li,12 Oaks,08.13.2024,1444
Pratapa,Westland,08.05.2023,891
Pratapa,12 Oaks,04.09.2024,2698
Hoffmeyer,Briarwood,10.24.2023,1233
Rampure,Great Lakes,01.14.2024,206
Zhuang,Somerset,09.25.2023,2461
Kheterpal,Briarwood,08.09.2024,2598
Rampure,Briarwood,01.15.2023,286
Kheterpal,Birch Run,08.05.2023,2388
Zhuang,12 Oaks,04.09.2024,2439
Zhuang,12 Oaks,04.09.2024,1822
Hoffmeyer,Oakland,09.06.2024,40
Pratapa,12 Oaks,04.09.2023,228
Rex,Briarwood,03.14.2023,2832
Uppalapati,Birch Run,01.14.2024,1532
Gill,Oakland,10.18.2023,2463
Gill,Oakland,03.14.2023,219
Junior,Briarwood,01.18.2023,1650
Rex,Briarwood,03.14.2023,2241
Kheterpal,Great Lakes,08.13.2024,57
Hoffmeyer,Westland,08.13.2024,2059
Uppalapati,Oakland,08.13.2024,1650
Kheterpal,Oakland,10.24.2023,2015
Li,12 Oaks,03.14.2023,1810
Rampure,Somerset,06.24.2024,1851
Li,Briarwood,09.15.2023,593
Zhuang,Birch Run,01.18.2023,695
Li,Oakland,08.13.2024,330
Hoffmeyer,Westland,04.09.2023,1183
Gill,Oakland,08.13.2024,1602
Junior,12 Oaks,09.06.2024,1912
Zhuang,Somerset,08.05.2023,12
Rampure,Briarwood,08.13.2024,1528
Zhuang,12 Oaks,08.05.2023,2845
Zhuang,12 Oaks,01.15.2023,888
Li,12 Oaks,03.14.2023,459
Li,Somerset,08.13.2024,2549
Uppalapati,12 Oaks,10.18.2023,2802
Junior,Westland,10.24.2023,979
Uppalapati,Great Lakes,08.05.2023,2324
Kheterpal,Briarwood,08.13.2024,330
Gill,Oakland,08.05.2023,2801
Li,Oakland,06.24.2024,1400
Kheterpal,12 Oaks,01.14.2024,2037
Uppalapati,12 Oaks,09.25.2023,2208
Rex,Birch Run,04.09.2024,1133
Kheterpal,Briarwood,10.24.2023,1316
Hoffmeyer,Birch Run,08.13.2024,2430
Zhuang,Birch Run,09.25.2023,2512
Li,12 Oaks,08.05.2023,1943
Junior,Birch Run,01.18.2023,825
Junior,Somerset,10.18.2023,1033
Rex,12 Oaks,01.15.2023,1771
Zhuang,12 Oaks,08.09.2024,112
Rex,Birch Run,01.14.2024,663
Pratapa,Westland,08.09.2024,2869
Li,Westland,10.18.2023,2874
Uppalapati,Great Lakes,01.15.2023,1056
Rex,Somerset,10.18.2023,1671
Junior,Birch Run,04.09.2023,520
Uppalapati,Great Lakes,09.25.2023,1017
Rex,Briarwood,08.09.2024,2902
Hoffmeyer,Briarwood,06.24.2024,808
Hoffmeyer,Briarwood,01.18.2023,284
Li,Briarwood,04.09.2024,389
Uppalapati,Birch Run,03.14.2023,116
Zhuang,Birch Run,08.13.2024,874
Kheterpal,12 Oaks,01.14.2024,2434
Hoffmeyer,Westland,08.09.2024,671
Kheterpal,Great Lakes,10.24.2023,1752
Li,Great Lakes,01.14.2024,1087
Rex,Birch Run,08.13.2024,1606
Kheterpal,Somerset,10.24.2023,531
Junior,Somerset,01.15.2023,308
Junior,12 Oaks,09.06.2024,1136
Li,Briarwood,09.06.2024,656
Rampure,Briarwood,10.18.2023,2358
Uppalapati,Westland,09.25.2023,1341
Li,Westland,08.09.2024,2004
Rex,Westland,08.09.2024,2913
Junior,Westland,10.24.2023,258
Hoffmeyer,Great Lakes,01.18.2023,56
Hoffmeyer,Oakland,08.09.2024,782
Zhuang,Somerset,01.15.2023,2049
Rex,Westland,01.15.2023,2955
Li,Birch Run,08.05.2023,2053
Hoffmeyer,Somerset,08.05.2023,2444
Rex,Birch Run,01.14.2024,2454
Zhuang,Somerset,01.18.2023,134
Hoffmeyer,Birch Run,09.25.2023,1484
Rampure,Great Lakes,04.09.2023,223
Kheterpal,Briarwood,06.24.2024,3000
Gill,Birch Run,09.25.2023,925
Kheterpal,Briarwood,09.06.2024,1675
Gill,Birch Run,08.13.2024,1586
Rampure,Briarwood,09.06.2024,785
Uppalapati,Briarwood,04.09.2023,2616
Pratapa,Westland,06.24.2024,858
Rampure,Somerset,03.14.2023,1199
Kheterpal,Westland,10.24.2023,2721
Uppalapati,Westland,04.09.2024,368
Kheterpal,Birch Run,10.24.2023,1024
Rex,Great Lakes,04.09.2023,1663
Pratapa,Westland,06.24.2024,2004
Junior,Birch Run,10.18.2023,2274
Junior,Somerset,08.09.2024,208
Uppalapati,Birch Run,08.13.2024,317
Pratapa,12 Oaks,10.24.2023,2244
Kheterpal,Somerset,04.09.2023,808
Rampure,Somerset,08.05.2023,1091
Pratapa,12 Oaks,09.25.2023,2781
Uppalapati,Great Lakes,10.18.2023,2825
Rampure,Great Lakes,08.09.2024,560
Li,Westland,04.09.2023,1887
Hoffmeyer,Somerset,01.14.2024,1020
Zhuang,12 Oaks,09.25.2023,1414
Hoffmeyer,12 Oaks,08.13.2024,2284
Rex,Birch Run,08.05.2023,592
Rex,Westland,01.15.2023,1756
Rex,Great Lakes,04.09.2024,2096
Hoffmeyer,Great Lakes,10.24.2023,2673
Kheterpal,12 Oaks,01.15.2023,1372
Uppalapati,Somerset,01.18.2023,100
Kheterpal,Great Lakes,03.14.2023,181
Uppalapati,Great Lakes,09.25.2023,1611
Li,Oakland,06.24.2024,1494
Junior,Birch Run,06.24.2024,2271
Pratapa,12 Oaks,06.24.2024,1798
Kheterpal,Oakland,01.14.2024,3000
Pratapa,Westland,08.05.2023,709
Li,Westland,10.24.2023,2902
Pratapa,Westland,08.09.2024,695
Kheterpal,Briarwood,09.06.2024,2788
Zhuang,Birch Run,04.09.2023,2879
Pratapa,12 Oaks,01.14.2024,2264
Junior,Westland,03.14.2023,703
Kheterpal,Great Lakes,04.09.2023,129
Hoffmeyer,Oakland,09.06.2024,2125
Pratapa,Westland,10.24.2023,1858
Junior,Westland,08.05.2023,1244
Rampure,Somerset,03.14.2023,2007
Gill,Birch Run,10.18.2023,1255
Rampure,Great Lakes,08.05.2023,1474
Rex,Oakland,08.05.2023,2568
Junior,Birch Run,10.24.2023,983
Li,Westland,08.05.2023,1841
Pratapa,Westland,06.24.2024,1530
Li,Westland,04.09.2024,1078
Li,Somerset,03.14.2023,2697
Hoffmeyer,Oakland,09.06.2024,144
Rex,Somerset,09.06.2024,2934
Pratapa,12 Oaks,04.09.2024,1813
Rampure,Great Lakes,09.25.2023,486
Uppalapati,12 Oaks,06.24.2024,2977
Zhuang,Somerset,01.15.2023,485
Gill,Westland,08.05.2023,929
Rex,Birch Run,09.25.2023,335
Rex,12 Oaks,08.13.2024,113
Zhuang,Birch Run,03.14.2023,2865
Junior,Briarwood,04.09.2023,1817
Li,Birch Run,03.14.2023,1369
Zhuang,Somerset,01.18.2023,1917
Kheterpal,Somerset,03.14.2023,2976
Pratapa,Westland,09.25.2023,2258
Pratapa,Westland,08.13.2024,758
Zhuang,Somerset,09.06.2024,1188
Hoffmeyer,12 Oaks,06.24.2024,2410
Li,Westland,03.14.2023,212
Pratapa,Westland,09.06.2024,1869
Li,12 Oaks,09.15.2023,2878
Uppalapati,12 Oaks,10.18.2023,2722
Kheterpal,Briarwood,04.09.2023,1819
Junior,Somerset,09.06.2024,916
Rampure,Great Lakes,10.24.2023,2550
Gill,Westland,04.09.2024,504
Zhuang,Somerset,06.24.2024,2841
Zhuang,Birch Run,09.15.2023,2736
Uppalapati,Somerset,04.09.2023,1574
Kheterpal,Great Lakes,01.15.2023,1833
Kheterpal,Birch Run,03.14.2023,2292
Hoffmeyer,Oakland,08.13.2024,838
Zhuang,Birch Run,09.15.2023,1860
Rampure,Briarwood,09.25.2023,2309
Junior,Oakland,08.05.2023,505
Junior,Westland,09.25.2023,2139
Pratapa,12 Oaks,03.14.2023,463
Kheterpal,Oakland,04.09.2023,671
Kheterpal,Briarwood,01.18.2023,2356
Zhuang,Birch Run,09.06.2024,2286
Li,Birch Run,01.18.2023,2248
Hoffmeyer,Oakland,01.15.2023,1362
Li,Westland,09.06.2024,890
Li,Oakland,06.24.2024,1551
Rampure,Great Lakes,09.06.2024,230
Hoffmeyer,12 Oaks,09.25.2023,1008
Zhuang,12 Oaks,09.15.2023,2844
Pratapa,Westland,08.13.2024,2810
Hoffmeyer,Westland,06.24.2024,1027
Junior,Westland,09.15.2023,1339
Pratapa,12 Oaks,08.13.2024,2947
Rampure,Somerset,10.18.2023,1664
Pratapa,Westland,10.24.2023,1422
Hoffmeyer,Briarwood,09.25.2023,2324
Pratapa,12 Oaks,10.18.2023,1469
Hoffmeyer,Westland,08.05.2023,2261
Gill,Westland,01.18.2023,1654
Hoffmeyer,Great Lakes,01.18.2023,1979
Li,Briarwood,03.14.2023,2299
Zhuang,Birch Run,04.09.2024,1853
Kheterpal,Birch Run,04.09.2024,1130
Kheterpal,Briarwood,04.09.2024,2633
Kheterpal,12 Oaks,10.18.2023,1743
Rampure,Somerset,04.09.2024,1811
Gill,Westland,08.13.2024,54
Pratapa,12 Oaks,10.24.2023,179
Li,Birch Run,08.05.2023,2852
Kheterpal,12 Oaks,04.09.2023,1244
Rex,Oakland,10.24.2023,736
Hoffmeyer,Great Lakes,08.13.2024,2983
Li,12 Oaks,03.14.2023,2153
Hoffmeyer,Birch Run,01.14.2024,2352
Junior,Briarwood,03.14.2023,332
Rex,Westland,01.15.2023,1181
Uppalapati,12 Oaks,09.25.2023,2490
Rex,Westland,06.24.2024,1220
Uppalapati,Somerset,09.06.2024,753
Zhuang,Birch Run,04.09.2023,1196
Uppalapati,Oakland,09.15.2023,2832
Rampure,Briarwood,08.13.2024,1689
Gill,Westland,06.24.2024,1810
Junior,12 Oaks,09.25.2023,299
Li,Oakland,03.14.2023,395
Uppalapati,Briarwood,04.09.2023,2561
Li,Briarwood,09.15.2023,2077
Junior,Great Lakes,08.09.2024,937
Kheterpal,Birch Run,10.18.2023,627
Rex,12 Oaks,04.09.2024,1485
Li,Westland,03.14.2023,2232
Gill,Birch Run,10.24.2023,1109
Zhuang,Somerset,09.25.2023,1329
Hoffmeyer,Briarwood,08.09.2024,1211
Junior,Birch Run,09.15.2023,690
Rex,Briarwood,08.13.2024,20
Hoffmeyer,Briarwood,09.06.2024,1414
Hoffmeyer,Somerset,08.09.2024,1825
Pratapa,12 Oaks,04.09.2023,2437
Pratapa,Westland,08.05.2023,1520
Kheterpal,Great Lakes,06.24.2024,2232
Pratapa,Westland,03.14.2023,2717
Gill,Oakland,01.15.2023,1370
Zhuang,Birch Run,01.18.2023,166
Pratapa,12 Oaks,09.25.2023,1408
Gill,Westland,08.05.2023,1982
Zhuang,Birch Run,03.14.2023,2720
Gill,Birch Run,01.18.2023,2484
Li,Westland,01.14.2024,868
Uppalapati,Briarwood,06.24.2024,663
Pratapa,12 Oaks,08.13.2024,2391
Zhuang,12 Oaks,06.24.2024,2213
Junior,Oakland,01.18.2023,771
Rampure,Great Lakes,01.18.2023,972
Hoffmeyer,Great Lakes,08.13.2024,1437
Hoffmeyer,Birch Run,10.24.2023,1226
Rex,Great Lakes,08.13.2024,2181
Uppalapati,Briarwood,08.05.2023,2662
Uppalapati,Briarwood,09.06.2024,673
Uppalapati,Great Lakes,10.18.2023,1040
Gill,Oakland,10.24.2023,2416
Pratapa,12 Oaks,01.18.2023,1829
Zhuang,Birch Run,08.05.2023,2881
Junior,Somerset,04.09.2024,1568
Zhuang,Birch Run,09.25.2023,2057
Rampure,Somerset,10.24.2023,242
Pratapa,12 Oaks,10.18.2023,887
Pratapa,12 Oaks,10.18.2023,1456
Pratapa,12 Oaks,01.14.2024,2481
Hoffmeyer,Oakland,03.14.2023,1716
Rampure,Somerset,08.05.2023,1719
Kheterpal,12 Oaks,03.14.2023,662
Rampure,Briarwood,01.14.2024,1373
Rampure,Somerset,04.09.2024,738
Rampure,Briarwood,01.15.2023,1876
Junior,Briarwood,01.18.2023,2175
Rampure,Great Lakes,09.15.2023,2600
Zhuang,12 Oaks,01.14.2024,993
Kheterpal,Westland,09.25.2023,35
Kheterpal,12 Oaks,04.09.2024,2081
Pratapa,12 Oaks,01.15.2023,149
Junior,Briarwood,09.06.2024,1845
Li,Oakland,10.24.2023,2068
Uppalapati,Westland,09.25.2023,39
Rampure,Great Lakes,01.18.2023,524
Zhuang,Birch Run,06.24.2024,363
Hoffmeyer,12 Oaks,03.14.2023,2746
Kheterpal,Oakland,09.25.2023,2290
Rex,Oakland,09.06.2024,2948
Rex,Oakland,09.25.2023,2812
Zhuang,Birch Run,01.14.2024,797
Hoffmeyer,Briarwood,08.09.2024,1626
Uppalapati,Oakland,10.24.2023,357
Hoffmeyer,Somerset,01.14.2024,1300
Uppalapati,12 Oaks,08.13.2024,598
Hoffmeyer,Briarwood,09.06.2024,2251
Hoffmeyer,12 Oaks,08.09.2024,1398
Uppalapati,12 Oaks,09.25.2023,1294
Kheterpal,Briarwood,09.25.2023,719
Rampure,Briarwood,06.24.2024,2070
Kheterpal,Westland,09.15.2023,649
Rex,Somerset,04.09.2023,595
Hoffmeyer,12 Oaks,08.09.2024,2814
Uppalapati,12 Oaks,01.14.2024,2015
Gill,Westland,03.14.2023,202
Rex,Westland,01.18.2023,1037
Rex,Westland,01.14.2024,1949
Gill,Birch Run,04.09.2024,345
Pratapa,Westland,08.13.2024,1241
Pratapa,12 Oaks,03.14.2023,2719
Pratapa,Westland,08.05.2023,2221
Hoffmeyer,12 Oaks,08.05.2023,1828
Li,Briarwood,01.14.2024,2795
Gill,Westland,08.09.2024,1044
Junior,Briarwood,01.14.2024,2117
Hoffmeyer,Westland,08.13.2024,917
Zhuang,Somerset,04.09.2023,1156
Zhuang,Somerset,08.13.2024,592
Gill,Oakland,10.24.2023,354
Junior,Oakland,01.14.2024,2346
Rampure,Briarwood,04.09.2024,2061
Rex,Westland,10.24.2023,134
Rampure,Somerset,10.24.2023,191
Junior,Birch Run,06.24.2024,640
Zhuang,Somerset,09.25.2023,1932
Rex,Somerset,03.14.2023,1656
Uppalapati,12 Oaks,08.13.2024,1573
Zhuang,12 Oaks,03.14.2023,1683
Zhuang,Birch Run,09.15.2023,1467
Rampure,Briarwood,01.18.2023,1450
Uppalapati,Birch Run,08.05.2023,860
Kheterpal,Westland,08.09.2024,849
Pratapa,Westland,01.18.2023,101
Uppalapati,Oakland,01.18.2023,2556
Rex,Briarwood,09.15.2023,320
Zhuang,Somerset,08.05.2023,1053
Rex,Oakland,01.14.2024,628
Kheterpal,Birch Run,08.13.2024,501
Kheterpal,Oakland,01.14.2024,1066
Kheterpal,Somerset,01.14.2024,2564
Kheterpal,Briarwood,09.15.2023,1822
Kheterpal,Birch Run,10.18.2023,405
Gill,Birch Run,01.14.2024,1414
Gill,Westland,10.18.2023,194
Li,Westland,04.09.2024,1158
Hoffmeyer,Oakland,08.09.2024,2806
Rampure,Great Lakes,01.14.2024,636
Uppalapati,Birch Run,04.09.2023,1504
Uppalapati,12 Oaks,01.18.2023,1525
Rex,Great Lakes,08.13.2024,1167
Uppalapati,12 Oaks,09.15.2023,2311
Uppalapati,Oakland,08.13.2024,1486
Junior,Somerset,10.24.2023,818
Rex,Great Lakes,09.25.2023,699
Uppalapati,12 Oaks,08.05.2023,1380
Rampure,Great Lakes,01.15.2023,2258
Zhuang,12 Oaks,09.15.2023,1317
Kheterpal,Somerset,06.24.2024,2542
Zhuang,Birch Run,08.09.2024,426
Uppalapati,Birch Run,04.09.2023,2247
Pratapa,Westland,09.25.2023,802
Pratapa,Westland,08.05.2023,2245
Rex,12 Oaks,01.14.2024,1474
Rex,Great Lakes,04.09.2023,2364
Rampure,Great Lakes,09.25.2023,514
Zhuang,12 Oaks,04.09.2024,944
Rex,12 Oaks,09.06.2024,2206
Hoffmeyer,Birch Run,03.14.2023,52
Pratapa,12 Oaks,08.05.2023,1774
Zhuang,12 Oaks,08.05.2023,2833
Hoffmeyer,Briarwood,01.14.2024,2991
Kheterpal,Westland,09.15.2023,825
Rex,Birch Run,03.14.2023,2297
Uppalapati,Briarwood,10.24.2023,2121
Li,Westland,01.14.2024,2577
Gill,Oakland,10.24.2023,756
Junior,Westland,03.14.2023,1203
Rampure,Briarwood,06.24.2024,925
Pratapa,Westland,06.24.2024,886
Hoffmeyer,Great Lakes,06.24.2024,1583
Zhuang,Birch Run,01.18.2023,287
Zhuang,Birch Run,09.25.2023,1351
Rex,Great Lakes,04.09.2024,230
Kheterpal,Briarwood,10.18.2023,269
Hoffmeyer,12 Oaks,09.15.2023,1816
Uppalapati,Birch Run,08.09.2024,2471
Gill,Birch Run,08.13.2024,2629
Zhuang,12 Oaks,09.06.2024,2603
Uppalapati,Oakland,08.05.2023,795
Hoffmeyer,Oakland,03.14.2023,1764
Junior,Westland,06.24.2024,36
Junior,Great Lakes,10.24.2023,116
Rex,Westland,04.09.2024,2326
Rampure,Briarwood,08.05.2023,2366
Li,12 Oaks,08.13.2024,883
Kheterpal,12 Oaks,04.09.2024,700
Pratapa,Westland,09.06.2024,180
Rex,Somerset,04.09.2024,1708
Rex,Somerset,04.09.2023,1970
Hoffmeyer,Somerset,09.15.2023,1370
Gill,Birch Run,09.15.2023,1708
Rex,Briarwood,01.14.2024,935
Gill,Birch Run,09.06.2024,1289
Junior,12 Oaks,04.09.2023,2797
Rampure,Great Lakes,01.15.2023,2309
Kheterpal,Birch Run,01.15.2023,425
Rex,12 Oaks,01.14.2024,2972
Rex,Oakland,10.18.2023,901
Uppalapati,Oakland,08.09.2024,1002
Rampure,Great Lakes,09.25.2023,2757
Li,Westland,10.24.2023,1729
Hoffmeyer,Briarwood,10.24.2023,2364
Uppalapati,12 Oaks,08.09.2024,397
Rampure,Great Lakes,01.18.2023,149
Rex,Briarwood,06.24.2024,1556
Rex,Birch Run,10.24.2023,2731
Uppalapati,Birch Run,01.15.2023,1049
Hoffmeyer,12 Oaks,01.14.2024,73
Uppalapati,Somerset,09.25.2023,2501
Li,Briarwood,04.09.2024,1219
Kheterpal,12 Oaks,04.09.2023,679
Kheterpal,Birch Run,09.25.2023,123
Rex,Oakland,08.13.2024,2129
Rampure,Somerset,10.18.2023,675
Uppalapati,Oakland,01.14.2024,1453
Uppalapati,Briarwood,03.14.2023,740
Gill,Westland,01.18.2023,961
Gill,Westland,09.25.2023,1384
Li,Oakland,01.18.2023,2680
Uppalapati,Somerset,01.15.2023,2415
Junior,Birch Run,10.18.2023,1559
Uppalapati,Birch Run,09.06.2024,302
Uppalapati,Westland,09.15.2023,1459
Li,12 Oaks,10.18.2023,2077
Rex,Great Lakes,01.14.2024,855
Rex,12 Oaks,08.05.2023,2182
Hoffmeyer,Great Lakes,04.09.2024,2763
Hoffmeyer,Briarwood,08.05.2023,2462
Junior,Oakland,01.15.2023,2614
Gill,Oakland,10.18.2023,400
Rex,Great Lakes,01.18.2023,1200
Junior,Birch Run,01.15.2023,2778
Uppalapati,Somerset,09.15.2023,50
Gill,Oakland,04.09.2023,1463
Rex,Birch Run,08.05.2023,1138
Pratapa,Westland,03.14.2023,1837
Gill,Birch Run,04.09.2024,1354
Rex,12 Oaks,09.06.2024,2959
Zhuang,Somerset,10.18.2023,691
Kheterpal,Oakland,08.05.2023,400
Uppalapati,Somerset,08.09.2024,2735
Uppalapati,12 Oaks,08.13.2024,1329
Rampure,Great Lakes,10.24.2023,2651
Gill,Westland,10.24.2023,2578
Rampure,Great Lakes,09.25.2023,145
Li,Westland,08.05.2023,2312
Zhuang,12 Oaks,09.06.2024,2928
Li,12 Oaks,01.15.2023,2349
Rampure,Somerset,10.18.2023,491
Junior,Oakland,09.15.2023,1475
Zhuang,Somerset,01.15.2023,912
Junior,Somerset,08.05.2023,1339
Junior,Birch Run,04.09.2023,1452
